"c_name","source","r_id","r_year","r_month","r_swt","r_female","p_ideology","p_interest","p_economy","core_values","d_essential","c_govern","i_trust"
"Algeria","ArabBarometer",797,"2020","08",0.615658697571743,0,NA,2,2,3,NA,NA,2
"Algeria","ArabBarometer",798,"2020","08",0.42405358257771,1,NA,1,3,1,NA,NA,3
"Algeria","ArabBarometer",807,"2020","08",0.189635641512367,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",809,"2020","08",4,1,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",838,"2020","08",2.61742705474312,0,NA,2,NA,NA,NA,NA,4
"Algeria","ArabBarometer",843,"2020","08",0.671180029087426,0,NA,2,3,2,NA,NA,4
"Algeria","ArabBarometer",845,"2020","08",0.0984993875101624,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",851,"2020","08",0.193590284028694,1,NA,2,3,3,NA,NA,4
"Algeria","ArabBarometer",853,"2020","08",0.0509625006805245,0,NA,1,3,2,NA,NA,3
"Algeria","ArabBarometer",854,"2020","08",0.195494296464664,0,NA,3,3,2,NA,NA,4
"Algeria","ArabBarometer",855,"2020","08",2.007972322596,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",857,"2020","08",0.325318916375368,0,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",858,"2020","08",2.65626947361224,1,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",862,"2020","08",0.250660242300854,1,NA,3,3,3,NA,NA,2
"Algeria","ArabBarometer",864,"2020","08",0.816827592238209,0,NA,2,2,3,NA,NA,2
"Algeria","ArabBarometer",868,"2020","08",0.264361376598117,0,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",870,"2020","08",0.485421638928059,0,NA,2,3,3,NA,NA,1
"Algeria","ArabBarometer",872,"2020","08",0.504916163616092,1,NA,6,3,2,NA,NA,3
"Algeria","ArabBarometer",879,"2020","08",0.281677705079043,1,NA,1,3,2,NA,NA,2
"Algeria","ArabBarometer",882,"2020","08",0.891578934712897,1,NA,2,3,2,NA,NA,2
"Algeria","ArabBarometer",884,"2020","08",0.352904610390156,0,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",892,"2020","08",0.364095750586909,0,NA,2,3,3,NA,NA,3
"Algeria","ArabBarometer",893,"2020","08",0.364529037506414,0,NA,2,2,3,NA,NA,2
"Algeria","ArabBarometer",898,"2020","08",0.214534069838504,1,NA,3,3,3,NA,NA,3
"Algeria","ArabBarometer",900,"2020","08",1.94440776959749,0,NA,3,1,3,NA,NA,1
"Algeria","ArabBarometer",903,"2020","08",0.548169219554262,1,NA,2,4,3,NA,NA,3
"Algeria","ArabBarometer",907,"2020","08",0.494564021108539,0,NA,2,3,3,NA,NA,2
"Algeria","ArabBarometer",912,"2020","08",0.260386741066822,1,NA,2,3,3,NA,NA,3
"Algeria","ArabBarometer",916,"2020","08",0.364529037506414,0,NA,2,2,1,NA,NA,2
"Algeria","ArabBarometer",920,"2020","08",0.423279118337237,1,NA,1,4,3,NA,NA,2
"Algeria","ArabBarometer",932,"2020","08",0.579143627037399,1,NA,1,2,2,NA,NA,1
"Algeria","ArabBarometer",944,"2020","08",0.339131402661711,0,NA,6,1,NA,NA,NA,NA
"Algeria","ArabBarometer",945,"2020","08",1.23903811466,0,NA,1,1,3,NA,NA,1
"Algeria","ArabBarometer",946,"2020","08",0.398083959108579,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",947,"2020","08",0.339131402661711,0,NA,1,3,3,NA,NA,2
"Algeria","ArabBarometer",950,"2020","08",0.240514271931722,0,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",953,"2020","08",0.615987014054932,0,NA,1,3,1,NA,NA,4
"Algeria","ArabBarometer",955,"2020","08",0.073725519689104,1,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",958,"2020","08",0.339131402661711,0,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",960,"2020","08",2.047084673278,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",962,"2020","08",0.325318916375368,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",965,"2020","08",0.412770792836414,0,NA,4,3,3,NA,NA,1
"Algeria","ArabBarometer",966,"2020","08",0.463921320858204,1,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",978,"2020","08",0.251332493510093,1,NA,6,2,3,NA,NA,1
"Algeria","ArabBarometer",982,"2020","08",2.23050538275248,0,NA,1,4,3,NA,NA,3
"Algeria","ArabBarometer",986,"2020","08",0.961211200029753,1,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",987,"2020","08",2.18788852871263,0,NA,3,2,3,NA,NA,3
"Algeria","ArabBarometer",998,"2020","08",2.41964298247309,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1009,"2020","08",0.0756283089963021,1,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",1012,"2020","08",0.715228116478685,0,NA,4,2,3,NA,NA,1
"Algeria","ArabBarometer",1013,"2020","08",0.668220156462169,0,NA,1,4,2,NA,NA,3
"Algeria","ArabBarometer",1014,"2020","08",1.08492282265501,0,NA,3,3,3,NA,NA,2
"Algeria","ArabBarometer",1019,"2020","08",0.169361612622759,0,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",1021,"2020","08",0.0978915188655877,0,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",1028,"2020","08",1.83206228328055,0,NA,1,3,1,NA,NA,3
"Algeria","ArabBarometer",1030,"2020","08",0.0485227652137349,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",1041,"2020","08",0.280079932890163,0,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",1042,"2020","08",1.6798714578999,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",1043,"2020","08",0.054095933422997,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1045,"2020","08",0.150101472037264,1,NA,2,4,3,NA,NA,2
"Algeria","ArabBarometer",1055,"2020","08",0.127516936634709,1,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",1061,"2020","08",0.240514271931722,0,NA,1,3,3,NA,NA,2
"Algeria","ArabBarometer",1066,"2020","08",1.10561456446373,0,NA,1,3,1,NA,NA,3
"Algeria","ArabBarometer",1100,"2020","08",1.64545327565143,1,NA,6,2,NA,NA,NA,1
"Algeria","ArabBarometer",1104,"2020","08",0.579143627037399,1,NA,1,2,2,NA,NA,1
"Algeria","ArabBarometer",1105,"2020","08",0.284215128329025,1,NA,2,3,2,NA,NA,4
"Algeria","ArabBarometer",1115,"2020","08",0.084077765608554,0,NA,1,2,NA,NA,NA,3
"Algeria","ArabBarometer",1125,"2020","08",0.352010642195683,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",1126,"2020","08",1.70504043103835,1,NA,2,2,1,NA,NA,2
"Algeria","ArabBarometer",1130,"2020","08",1.54677311755003,0,NA,1,3,2,NA,NA,2
"Algeria","ArabBarometer",1138,"2020","08",0.615987014054932,0,NA,1,3,2,NA,NA,2
"Algeria","ArabBarometer",1140,"2020","08",2.05979628098514,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",1147,"2020","08",0.557369777655697,1,NA,2,2,3,NA,NA,1
"Algeria","ArabBarometer",1181,"2020","08",1.6798714578999,1,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1183,"2020","08",0.797687174747182,0,NA,2,4,NA,NA,NA,4
"Algeria","ArabBarometer",1184,"2020","08",1.55943202558314,1,NA,4,2,3,NA,NA,2
"Algeria","ArabBarometer",1185,"2020","08",0.58282528520575,1,NA,2,2,1,NA,NA,1
"Algeria","ArabBarometer",1201,"2020","08",1.7232274282754,1,NA,1,2,3,NA,NA,4
"Algeria","ArabBarometer",1206,"2020","08",1.08475406961928,1,NA,2,3,2,NA,NA,1
"Algeria","ArabBarometer",1215,"2020","08",4,1,NA,6,1,3,NA,NA,3
"Algeria","ArabBarometer",1217,"2020","08",0.161253738646584,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1223,"2020","08",0.759276578224656,0,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",1253,"2020","08",0.458463677338456,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1282,"2020","08",0.717042909535709,1,NA,2,2,3,NA,NA,2
"Algeria","ArabBarometer",1290,"2020","08",0.529063318107631,0,NA,1,3,2,NA,NA,3
"Algeria","ArabBarometer",1299,"2020","08",0.671180029087426,0,NA,1,3,1,NA,NA,4
"Algeria","ArabBarometer",1311,"2020","08",0.240514271931722,0,NA,1,3,3,NA,NA,2
"Algeria","ArabBarometer",1315,"2020","08",1.08688427404267,0,NA,2,3,2,NA,NA,2
"Algeria","ArabBarometer",1330,"2020","08",0.325318916375368,0,NA,2,4,1,NA,NA,3
"Algeria","ArabBarometer",1343,"2020","08",1.03166422449803,1,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",1351,"2020","08",0.865332701177957,1,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",1361,"2020","08",2.047084673278,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",1375,"2020","08",0.615987014054932,0,NA,1,4,2,NA,NA,4
"Algeria","ArabBarometer",1387,"2020","08",1.50668863729217,0,NA,6,3,3,NA,NA,2
"Algeria","ArabBarometer",1394,"2020","08",0.460180313918215,0,NA,6,2,3,NA,NA,2
"Algeria","ArabBarometer",1404,"2020","08",0.604217740207215,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",1427,"2020","08",0.615987014054932,0,NA,1,NA,NA,NA,NA,NA
"Algeria","ArabBarometer",1448,"2020","08",0.137517075051225,1,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",1496,"2020","08",0.0978915188655877,0,NA,1,3,2,NA,NA,3
"Algeria","ArabBarometer",1504,"2020","08",4,0,NA,2,2,3,NA,NA,1
"Algeria","ArabBarometer",1516,"2020","08",1.01469677991708,0,NA,2,3,NA,NA,NA,1
"Algeria","ArabBarometer",1530,"2020","08",0.416094326412612,0,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",1549,"2020","08",0.0385570719673729,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",1555,"2020","08",0.725926342190805,0,NA,6,2,2,NA,NA,1
"Algeria","ArabBarometer",1587,"2020","08",0.58483710714048,0,NA,6,4,3,NA,NA,3
"Algeria","ArabBarometer",1589,"2020","08",0.329036522612939,1,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",1621,"2020","08",0.305331795890688,0,NA,1,3,2,NA,NA,3
"Algeria","ArabBarometer",1630,"2020","08",1.08492282265501,0,NA,2,NA,NA,NA,NA,2
"Algeria","ArabBarometer",1633,"2020","08",0.0479899334976135,1,NA,1,3,2,NA,NA,2
"Algeria","ArabBarometer",1635,"2020","08",0.319103253825178,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",1662,"2020","08",0.71424133699741,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",1673,"2020","08",0.340175418518227,0,NA,2,3,3,NA,NA,3
"Algeria","ArabBarometer",1748,"2020","08",0.144660458059851,1,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",1749,"2020","08",0.0438133615200783,1,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1751,"2020","08",4,0,NA,6,2,2,NA,NA,3
"Algeria","ArabBarometer",1782,"2020","08",0.073725519689104,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",1803,"2020","08",0.393301658542367,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1811,"2020","08",1.20276441827093,1,NA,1,3,NA,NA,NA,1
"Algeria","ArabBarometer",1812,"2020","08",0.549155627899843,1,NA,6,2,3,NA,NA,2
"Algeria","ArabBarometer",1813,"2020","08",1.91921588777651,0,NA,1,2,2,NA,NA,2
"Algeria","ArabBarometer",1817,"2020","08",0.496215768297996,0,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",1823,"2020","08",0.169916817817445,1,NA,2,2,3,NA,NA,2
"Algeria","ArabBarometer",1825,"2020","08",0.494223638835182,1,NA,1,3,3,NA,NA,1
"Algeria","ArabBarometer",1826,"2020","08",0.578745700359711,1,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",1827,"2020","08",0.833009022116282,1,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1829,"2020","08",4,1,NA,6,3,3,NA,NA,2
"Algeria","ArabBarometer",1833,"2020","08",0.0756283089963021,1,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1835,"2020","08",0.453894635446561,0,NA,2,3,2,NA,NA,1
"Algeria","ArabBarometer",1836,"2020","08",0.869160694841751,0,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",1847,"2020","08",1.85781365513901,1,NA,4,3,1,NA,NA,2
"Algeria","ArabBarometer",1868,"2020","08",1.05211115577607,1,NA,6,3,3,NA,NA,3
"Algeria","ArabBarometer",1892,"2020","08",0.998308534176488,1,NA,2,3,3,NA,NA,3
"Algeria","ArabBarometer",1908,"2020","08",0.753766648575454,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",1914,"2020","08",1.10115086091242,0,NA,2,1,2,NA,NA,1
"Algeria","ArabBarometer",1917,"2020","08",0.442614849572127,1,NA,1,4,3,NA,NA,3
"Algeria","ArabBarometer",1920,"2020","08",0.284215128329025,1,NA,2,3,2,NA,NA,3
"Algeria","ArabBarometer",1922,"2020","08",0.251332493510093,1,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",1931,"2020","08",1.37015827773083,1,NA,1,3,2,NA,NA,1
"Algeria","ArabBarometer",1934,"2020","08",0.0978915188655877,0,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",1935,"2020","08",0.549155627899843,1,NA,1,3,3,NA,NA,2
"Algeria","ArabBarometer",1936,"2020","08",0.0385570719673729,0,NA,1,3,2,NA,NA,3
"Algeria","ArabBarometer",1948,"2020","08",1.47092398711436,1,NA,2,1,3,NA,NA,2
"Algeria","ArabBarometer",1955,"2020","08",1.26193686851873,1,NA,4,4,3,NA,NA,1
"Algeria","ArabBarometer",1956,"2020","08",0.235429269429303,1,NA,1,2,3,NA,NA,4
"Algeria","ArabBarometer",1960,"2020","08",0.0451669433963507,1,NA,1,2,1,NA,NA,2
"Algeria","ArabBarometer",1978,"2020","08",0.0876091555507115,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",1987,"2020","08",0.634932860659825,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",2002,"2020","08",0.359072549100741,0,NA,1,3,2,NA,NA,1
"Algeria","ArabBarometer",2003,"2020","08",0.406217389893157,1,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",2004,"2020","08",0.0385570719673729,0,NA,1,4,3,NA,NA,3
"Algeria","ArabBarometer",2005,"2020","08",0.668220156462169,0,NA,2,4,3,NA,NA,4
"Algeria","ArabBarometer",2024,"2020","08",2.48843047748545,1,NA,2,3,3,NA,NA,4
"Algeria","ArabBarometer",2030,"2020","08",0.0555683449737785,1,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",2031,"2020","08",0.797687174747182,0,NA,1,3,3,NA,NA,1
"Algeria","ArabBarometer",2034,"2020","08",0.281552842901927,0,NA,1,3,1,NA,NA,2
"Algeria","ArabBarometer",2039,"2020","08",0.128135154264546,0,NA,1,3,1,NA,NA,3
"Algeria","ArabBarometer",2041,"2020","08",0.0547767860803383,0,NA,1,4,3,NA,NA,3
"Algeria","ArabBarometer",2048,"2020","08",1.7232274282754,1,NA,1,3,3,NA,NA,2
"Algeria","ArabBarometer",2050,"2020","08",1.91575236479047,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",2051,"2020","08",0.128135154264546,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",2063,"2020","08",2.5049621474477,0,NA,1,2,2,NA,NA,3
"Algeria","ArabBarometer",2073,"2020","08",0.0774270886213978,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",2088,"2020","08",0.072132097357565,0,NA,1,3,3,NA,NA,1
"Algeria","ArabBarometer",2161,"2020","08",0.250660242300854,1,NA,1,3,2,NA,NA,2
"Algeria","ArabBarometer",2164,"2020","08",0.0451669433963507,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",2165,"2020","08",0.0555683449737785,1,NA,5,2,3,NA,NA,3
"Algeria","ArabBarometer",2171,"2020","08",0.0919731980585034,1,NA,2,3,3,NA,NA,2
"Algeria","ArabBarometer",2186,"2020","08",0.0815349749330639,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",2192,"2020","08",0.280079932890163,0,NA,2,3,3,NA,NA,2
"Algeria","ArabBarometer",2199,"2020","08",0.163305510939538,1,NA,2,2,3,NA,NA,4
"Algeria","ArabBarometer",2218,"2020","08",0.551284756401178,0,NA,1,4,1,NA,NA,4
"Algeria","ArabBarometer",2227,"2020","08",0.675726062053925,1,NA,1,3,1,NA,NA,2
"Algeria","ArabBarometer",2234,"2020","08",0.0485227652137349,0,NA,1,3,2,NA,NA,3
"Algeria","ArabBarometer",2235,"2020","08",1.08492282265501,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",2250,"2020","08",0.930778287253072,0,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",2252,"2020","08",3.6585758014256,0,NA,6,1,3,NA,NA,1
"Algeria","ArabBarometer",2254,"2020","08",0.374084986906579,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",2263,"2020","08",1.20276441827093,1,NA,2,2,NA,NA,NA,2
"Algeria","ArabBarometer",2276,"2020","08",1.47092398711436,1,NA,2,2,3,NA,NA,2
"Algeria","ArabBarometer",2292,"2020","08",0.406217389893157,1,NA,2,3,3,NA,NA,2
"Algeria","ArabBarometer",2296,"2020","08",0.195494296464664,0,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",2298,"2020","08",0.576467888339126,0,NA,1,3,2,NA,NA,2
"Algeria","ArabBarometer",2310,"2020","08",2.09565359405786,1,NA,1,4,NA,NA,NA,3
"Algeria","ArabBarometer",2319,"2020","08",0.0734753815975484,1,NA,1,3,3,NA,NA,1
"Algeria","ArabBarometer",2324,"2020","08",1.16120511157373,0,NA,1,4,1,NA,NA,2
"Algeria","ArabBarometer",2325,"2020","08",2.905534788426,1,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",2327,"2020","08",0.687216839449186,1,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",2330,"2020","08",0.745268750391822,0,NA,6,2,3,NA,NA,1
"Algeria","ArabBarometer",2344,"2020","08",0.306626435900944,0,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",2362,"2020","08",0.475894712601425,1,NA,1,3,1,NA,NA,4
"Algeria","ArabBarometer",2412,"2020","08",0.270961876976673,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",2417,"2020","08",0.658356217248522,0,NA,2,3,3,NA,NA,4
"Algeria","ArabBarometer",2420,"2020","08",0.327995181134447,0,NA,4,2,2,NA,NA,2
"Algeria","ArabBarometer",2430,"2020","08",0.487213618498952,0,NA,1,3,1,NA,NA,3
"Algeria","ArabBarometer",2443,"2020","08",0.214534069838504,1,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",2467,"2020","08",0.529063318107631,0,NA,1,2,3,NA,NA,4
"Algeria","ArabBarometer",2479,"2020","08",0.802406357050192,1,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",2483,"2020","08",4,1,NA,2,2,3,NA,NA,2
"Algeria","ArabBarometer",2485,"2020","08",0.239713675098514,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",2493,"2020","08",2.61742705474312,0,NA,6,2,NA,NA,NA,1
"Algeria","ArabBarometer",2494,"2020","08",0.529063318107631,0,NA,4,1,3,NA,NA,3
"Algeria","ArabBarometer",2510,"2020","08",0.551284756401178,0,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",2524,"2020","08",2.84762650826635,0,NA,2,4,3,NA,NA,4
"Algeria","ArabBarometer",2540,"2020","08",3.77222859777173,1,NA,6,2,1,NA,NA,2
"Algeria","ArabBarometer",2543,"2020","08",0.112016525994189,1,NA,1,NA,NA,NA,NA,2
"Algeria","ArabBarometer",2546,"2020","08",0.551284756401178,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",2553,"2020","08",0.370165833840077,0,NA,1,4,3,NA,NA,3
"Algeria","ArabBarometer",2555,"2020","08",0.673324259379859,1,NA,1,4,3,NA,NA,1
"Algeria","ArabBarometer",2590,"2020","08",0.0876091555507115,0,NA,1,3,1,NA,NA,4
"Algeria","ArabBarometer",2593,"2020","08",0.0569943851097837,0,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",2623,"2020","08",0.551284756401178,0,NA,2,1,3,NA,NA,1
"Algeria","ArabBarometer",2628,"2020","08",1.10385772894581,1,NA,1,3,3,NA,NA,2
"Algeria","ArabBarometer",2648,"2020","08",0.380793390058347,1,NA,2,2,2,NA,NA,3
"Algeria","ArabBarometer",2661,"2020","08",0.58509056891215,0,NA,1,2,1,NA,NA,1
"Algeria","ArabBarometer",2662,"2020","08",0.930137681758365,1,NA,3,2,NA,NA,NA,1
"Algeria","ArabBarometer",2666,"2020","08",0.126766972896993,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",2669,"2020","08",0.895041006083109,0,NA,1,4,1,NA,NA,3
"Algeria","ArabBarometer",2678,"2020","08",4,0,NA,6,4,3,NA,NA,2
"Algeria","ArabBarometer",2689,"2020","08",0.107385138066599,1,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",2699,"2020","08",0.403333040234836,0,NA,1,4,3,NA,NA,1
"Algeria","ArabBarometer",2746,"2020","08",0.406217389893157,1,NA,1,4,3,NA,NA,3
"Algeria","ArabBarometer",2764,"2020","08",0.806296520735999,0,NA,1,2,3,NA,NA,3
"Algeria","ArabBarometer",2796,"2020","08",0.340401220533726,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",2805,"2020","08",1.30021126305178,0,NA,3,2,3,NA,NA,2
"Algeria","ArabBarometer",2813,"2020","08",0.0723730044676554,0,NA,1,2,3,NA,NA,4
"Algeria","ArabBarometer",2817,"2020","08",0.35800779845828,0,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",2832,"2020","08",4,1,NA,4,3,NA,NA,NA,3
"Algeria","ArabBarometer",2838,"2020","08",1.23015711002897,0,NA,1,2,3,NA,NA,4
"Algeria","ArabBarometer",2875,"2020","08",0.0538941363114704,0,NA,1,4,NA,NA,NA,4
"Algeria","ArabBarometer",2904,"2020","08",4,1,NA,6,4,NA,NA,NA,3
"Algeria","ArabBarometer",2950,"2020","08",0.680117741758306,1,NA,6,2,3,NA,NA,3
"Algeria","ArabBarometer",2954,"2020","08",0.406217389893157,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",2976,"2020","08",0.657914771114878,1,NA,2,2,3,NA,NA,NA
"Algeria","ArabBarometer",2992,"2020","08",0.494564021108539,0,NA,1,3,3,NA,NA,2
"Algeria","ArabBarometer",3009,"2020","08",0.195494296464664,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",3017,"2020","08",2.28379986453663,1,NA,3,2,2,NA,NA,3
"Algeria","ArabBarometer",3021,"2020","08",0.529063318107631,0,NA,1,2,3,NA,NA,2
"Algeria","ArabBarometer",3024,"2020","08",0.675726062053925,1,NA,2,NA,3,NA,NA,3
"Algeria","ArabBarometer",3052,"2020","08",2.43812507506963,1,NA,3,2,3,NA,NA,3
"Algeria","ArabBarometer",3056,"2020","08",0.188079307621192,1,NA,4,2,2,NA,NA,2
"Algeria","ArabBarometer",3062,"2020","08",1.53650008984045,1,NA,1,2,2,NA,NA,2
"Algeria","ArabBarometer",3069,"2020","08",0.284215128329025,1,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",3092,"2020","08",0.406217389893157,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",3122,"2020","08",1.34619667454654,0,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",3133,"2020","08",0.346046194074794,0,NA,1,2,2,NA,NA,3
"Algeria","ArabBarometer",3135,"2020","08",0.975237520906127,0,NA,1,3,3,NA,NA,1
"Algeria","ArabBarometer",3143,"2020","08",0.284215128329025,1,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",3170,"2020","08",0.715228116478685,0,NA,3,3,3,NA,NA,1
"Algeria","ArabBarometer",3182,"2020","08",0.084077765608554,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",3189,"2020","08",0.301978927106845,1,NA,2,1,3,NA,NA,2
"Algeria","ArabBarometer",3240,"2020","08",4,1,NA,4,3,NA,NA,NA,3
"Algeria","ArabBarometer",3245,"2020","08",2.007972322596,0,NA,1,3,3,NA,NA,4
"Algeria","ArabBarometer",3247,"2020","08",0.26801945737735,0,NA,1,2,3,NA,NA,1
"Algeria","ArabBarometer",3260,"2020","08",2.05979628098514,0,NA,2,NA,3,NA,NA,4
"Algeria","ArabBarometer",3279,"2020","08",0.348502509599613,1,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",3297,"2020","08",0.65523383696278,0,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",3304,"2020","08",0.352904610390156,0,NA,1,4,3,NA,NA,3
"Algeria","ArabBarometer",3311,"2020","08",0.929032100448294,1,NA,2,1,2,NA,NA,3
"Algeria","ArabBarometer",3312,"2020","08",1.57279130208666,0,NA,1,1,3,NA,NA,2
"Algeria","ArabBarometer",3340,"2020","08",0.903350936536297,0,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",3364,"2020","08",0.084077765608554,0,NA,2,2,1,NA,NA,3
"Algeria","ArabBarometer",3367,"2020","08",1.05246700487041,0,NA,2,2,2,NA,NA,2
"Algeria","ArabBarometer",3370,"2020","08",0.615987014054932,0,NA,1,2,3,NA,NA,4
"Algeria","ArabBarometer",3384,"2020","08",0.11299400584852,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",3392,"2020","08",0.0984993875101624,0,NA,1,4,3,NA,NA,4
"Algeria","ArabBarometer",3415,"2020","08",0.126766972896993,0,NA,1,3,3,NA,NA,2
"Algeria","ArabBarometer",3445,"2020","08",0.745268750391822,0,NA,4,2,3,NA,NA,3
"Algeria","ArabBarometer",3456,"2020","08",4,0,NA,3,1,3,NA,NA,1
"Algeria","ArabBarometer",3458,"2020","08",0.0385570719673729,0,NA,1,4,1,NA,NA,4
"Algeria","ArabBarometer",3474,"2020","08",0.774728199245201,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",3506,"2020","08",0.87950466423298,1,NA,3,2,3,NA,NA,1
"Algeria","ArabBarometer",3528,"2020","08",0.176127836376261,1,NA,1,3,3,NA,NA,3
"Algeria","ArabBarometer",3612,"2020","08",0.551284756401178,0,NA,1,2,2,NA,NA,2
"Algeria","ArabBarometer",3616,"2020","08",1.37015827773083,1,NA,1,3,2,NA,NA,2
"Algeria","ArabBarometer",3627,"2020","08",1.2076707753447,1,NA,2,2,3,NA,NA,3
"Algeria","ArabBarometer",3656,"2020","08",0.421279542221226,0,NA,1,1,3,NA,NA,1
"Algeria","ArabBarometer",3676,"2020","08",4,0,NA,6,1,2,NA,NA,3
"Algeria","ArabBarometer",3685,"2020","08",2.91432278746345,0,NA,2,2,2,NA,NA,2
"Algeria","ArabBarometer",3686,"2020","08",0.503774068778784,1,NA,1,2,2,NA,NA,2
"Algeria","ArabBarometer",3689,"2020","08",0.37550839914973,1,NA,1,3,3,NA,NA,2
